reviewId,content,score
f787bff6-7bc0-477f-ab5a-50b7cd08758f,Super fantastic 🥰,5
d8363caa-ef10-486f-b78b-419418095e1e,I just love it ❤❤,4
1b9953b1-9ed2-40b9-8ef0-d1d6447c473d,Very hard to play worst game in the world,1
56c422d4-9008-4cca-9267-07aae84a52ff,بيس,4
4456e5a3-75f2-42c8-abcd-390bd26d0006,Good 👍,5
3a45d341-69a3-4a9e-850c-2a992d6ed464,Reviews in public and include my account and device info to update my account details,5
47a1aeca-71b2-458d-860d-0a92bff8baf7,good,5
bcd7e519-b803-4da6-8e37-adfaeec0a119,Ok,4
d99698a4-f9b8-4662-b32c-231c2187ce16,Super fun,5
f21c6166-9060-42db-9541-09ed618bc5dd,Good. The game is so addictive. So easy to play. It's so hard not to play it.,5
65df8599-e4cb-44ec-9d0c-928945bd216d,super fun 🤗,5
18037b71-ee30-4775-b885-9c9b912b31c3,Good game 👍 I uninstalled by mistake. I want to retrieve levels back. After reinstall the game start from scratch. 😞😞😞😞,5
f4567026-39f4-4c5f-aa91-8ee3529f817c,The latest update is very hard and no chances with win even without ads. U didn't like it,1
79305f0e-678b-41fe-ad10-1924c04b7f1b,"The original and best: players like myself get 100+ moves for only 10 Gold Bars, 30 of those costing £2.49 and countless offers to choose from - long may it continue.",4
44833bc7-106c-4b02-b30d-3191fc77b65b,Muy but itch,5
69b0f672-a064-418e-a691-31ee2bd3f4d1,Imagine this game,5
1ff46993-9fb0-44d4-9565-4972d33a06bd,Nice wonderful,2
37392bc6-269c-4fbf-9cfd-222cd2af8cbe,Nice Time pass game,5
78eda76e-f548-42e1-b1c5-f3d4358f1e55,Best game,5
9a9b4f94-d6b9-4906-95bc-7c3a3cb8264f,Amazing 🤩,5
2ce47bdb-5411-4b00-85fd-5ff65d1b4b64,Best game to compeitp,5
e70b16bf-7946-4a11-b673-068e3abb339a,osm,4
8d7253e7-a258-4542-9d30-25062fdec01c,Good,5
8205a515-84e0-4389-81a1-9ab215f8e9c6,Good A,1
e8a30ce9-0d0e-4598-8fea-15cd159a7fe8,Entertaining enough,4
2a43fbf1-c86c-4eea-a78b-a827c1b31c7f,Very attractive game ...I love it,5
39bc5b81-6948-4715-aadf-be7fa4626cfb,Good,5
763f5436-54e2-419a-82d5-6e53c44d5cef,Nice,5
6ac6c238-a6a3-4c67-9598-23e8f422fe97,Nice,4
bdd1d1f1-38b8-4970-acbf-f054663084b8,Nice game,5
6f011057-a6be-475c-821c-bdb07faa24eb,👍,5
13409c53-0698-4cd7-be70-8f8479688d3e,Great,5
fe625ba5-71bd-45d2-8f3c-6a67c8e4c7ba,RISHABH VISHWAKARAMA Ø,2
35026613-56f7-4b71-a365-4a7baf1e3a1a,I download for MS DHONI,4
e792ee26-d961-461a-aa74-9cb7b85f16ba,Good game 🎮,5
354793e2-fc69-4377-9cdb-d4b3be347c8e,Bast game 🎯🎯 in the world,5
a59a9990-d693-44fb-b99d-05e6a92777c6,Game,5
5386f9f7-c695-41ac-820a-348b24484df0,Super,5
ee530568-36af-4648-a1b2-981da17700dc,Fun,3
d7eb2825-b881-479a-8eca-7e27c100252a,How many level in this game,5
ba24099f-3dfb-4ba4-b2b6-4fcd9e67009c,Very good,5
7b160542-f77e-45f6-968f-bbc03d99c853,Worst gaming for low Target your giving more chances and for very high targets your just giving very low chances it's not fare really a worste app it's disgusting why the hell level not finishing I have stucked in same level I don't recommend this app actually one star rating is more to it,1
af2dfb03-8dd9-476b-b8e2-1fcd06708358,👍,5
d0e210c3-9a1f-472a-a025-16f458416bbb,Nice,5
951f0107-2e7c-45c1-9847-335a0c041926,Very nice game,5
29eb535e-93ac-415b-be24-a1f7fb4a0f7e,A nice game to give us more fun i have played so many time but when ever i played this game i got more relaxed......,1
57e96cd3-5ad3-4edd-a8db-f0211f53ac81,Nice,5
c332c449-17d2-4f52-80f1-45f94f058502,Very nice n execellent game with brain freshers it's mind blowing game,5
0079a9ae-7ed9-41cc-a70d-c3c6bab1a626,Excellent,5
606a2e85-0f92-447e-82ca-62438847eec3,Ge g. G! G 🚈🙍,4
e64cf683-2a4b-480e-8d31-e9757becde8c,Its fun now.... but it wants my money.,3
67fea5f1-1c5b-45f5-9ccb-0f525c2bdfc2,Very fine and manlagu game. Enjoy the mood to play the game.,5
908aa813-cf47-4cf6-b4ba-f3d975e90bf7,Mastermind MSD GAME 🎮,4
2482199c-0165-40f2-8f2b-ef50ea575f00,Wrast gam,1
9cf713e8-a43f-4300-963b-e0dfd677804c,Fun game,5
e057a9b0-d6fe-453f-81ad-6b47ca226f2d,"I freaking love this game, it's gotten even better over the years. It also was about my only past time while I just pulled a year in prison LOL. They already have it downloaded to the tablets we have there and I got like 3 hundred levels in before I left =)",5
aa93fdec-17e7-4a36-8c65-a9780acf581a,Good game 😀,5
2c71c494-5ffa-44db-a375-63a00d98ab4d,Good experience,5
75cd1f96-43d7-47be-8f26-ba347380d74c,Full of fun,5
f07e8859-19f9-42aa-bf5c-9de0440b9d07,रे,5
6a6eaf87-8e1c-4b76-bd10-cf99521a77e2,Tokkale,3
464f9665-3985-4a00-b584-ac7c0e3b51bc,Nice to play,5
b06f6531-9288-48cc-8577-7101aa5f1867,One of the brain improvment game,5
e842c0cc-d85a-45fb-b0f6-6529a35d58be,l- what do you want to eat friend- I want to eat me l- so what friend - this game is good,1
cbba5e84-e935-416e-8b91-3bb0939294aa,I like this game 🎮 very much,5
a110fe8c-e1eb-4107-91d6-29a884b5c164,So fun n enjoy 😀,5
b0ac0f4b-f32e-4043-8d30-e1a5423b5bfd,Incredible,4
dc8139b3-d6a1-4bdc-b970-21d85544962d,I dont wanna give this game one star it's Soo bad Soo much ads I hate this game worst game ever I played even crafts man id better...,1
f706112e-3576-418d-9f67-109648c5d561,Its nice 👍,5
51efd2bb-9863-4e4c-b95a-ee64dd7c20e0,I think I think it's a great game relaxing,5
3bb10133-57b8-4ab4-8114-fbcd1f3ad778,Purchased 100 gold bars and didn't receive,1
c5c501cc-f094-40bc-a60c-5576699fe8fb,Nice,5
46f51887-e8a0-4699-a062-7cc24ca939f6,Relaxing and Fun!,5
9eda14bd-cafa-426b-a495-c71cce0ac3fd,Best ❣,3
cb0a5100-9c2e-49e2-b139-6041fffec268,Great,5
939ad61e-e31c-451d-b82d-f729fdcf09b5,Superb,5
6dcba41b-d6cc-403c-bfe4-8a0500a9fbb2,Awesome 👌,5
c99ea452-501e-4e29-8126-c060833eaf12,Amazing game,5
08778551-3bd4-4ecd-973d-ec34a65b3199,Best time pass material,5
62fc917c-4d3a-49dc-a70b-62569eb5953a,Good,5
ebbef579-8023-450e-a9bb-897883ccf1f2,It an amazing fun game,5
091ae715-7826-4f1e-b573-96729c30b18b,Well its good game to past time,5
6774bb24-9396-4d7a-a891-1ba77d4c5cd4,"I am so angry, I have enjoyed this game for years and now I'm getting smutty pornographic advertisement on it. You're deleted, shame on you.",1
d2927e71-0fbe-4975-bf9c-56c1e42f8dae,Loved it,4
1458a7d2-d355-485a-b0b1-7fb3c3ac81db,Fun game,5
7af2e2d0-4aea-425b-b5fe-ca875dcc03f8,"Fun; Strategy'. Match game royalty. Added advantage of power up(s) along the way). After level 50 you get 20 bars of gold. Which helps matters along. After, CC builds on more ""free power""ups, along the way. After 10 years of playing, I have no complaint. Online. You'll eventually have to buy power-ups. (After much practice) You can fight through and advance, as best you can. A must in match game world. The bare minimum of commercial out of ALL the games! Work hard. And you'll gain cache.",5
f3ab582a-baac-4d7a-a132-e12881badae3,Superbly game💗,5
e1dcc3f2-327b-4a3d-8ff4-f831802bcf63,Every nice game,5
30f37ee8-6d27-4cc8-ba63-2f95a90f54b9,I love how the game is relaxed,4
30fb737f-bb04-4cd8-a435-5647ded78e25,Good game,5
587f99c6-5fb3-4588-88da-388324c9d3c2,Fun!,4
edfd4d9a-5690-4e3e-a9c0-c35f5edff9a9,spam,1
c5575c65-3394-4db9-a516-79f6ab4bb14f,Super game 😁,5
429c2f6d-af36-4611-b48c-c170f684b1b9,Great game,5
70d8a257-890f-48c3-8331-b83d66daf5f0,"Amazing game, keeps me company at all times.",5
23a0a5f6-22c6-4ea1-be6a-3334e55154ca,Fantastic game,5
2bb38df5-6282-4818-8821-04240a421236,Good,5
b15f5da3-fbc4-40fd-a7ac-bd3ddd1ca25b,Perfect,5
a322ba22-0567-49cb-828e-cbfcec4f0bc6,"This is simply fun, I cannot recommend anything else to relax and put your brain to work",5
2007fb9c-2bab-4603-91ac-e7c9db034594,This game is very realistic and very good graphics this game is best in world 🇮🇳🇮🇳,5
fd4e30e7-237c-4247-aa60-0391137fb91c,Best irl game 666,5
88ea54ed-5d2d-4982-b463-77da880de7a8,Very nice 👍,5
f097de8d-1c7d-486d-9814-22cb6ae0787b,Good,5
e0806ea1-6444-4e38-969b-9751666a89b9,Iloveit,5
600e45a3-60a6-429c-bde9-42aec58c72d6,Very interesting,5
730fac2b-3f4d-4457-8574-faa446204659,Lost my progress you useless tw*ts. Won't play again....,1
0e7e8d43-09e2-4e11-ba19-2a236183c62b,It's so slay,5
76b33511-4b6b-41f3-a04f-8258cbb87e3d,Amazing,5
7efdb7ea-aca8-499c-84a3-c433b77a0db6,Amazing,5
f6080b4c-3128-4eb6-bb7e-a2b6f9e5dfd8,It's Soo calming and challenging😍!,5
61ef3f13-6be8-4925-91d3-bf4bc66c5053,I am interesting so this apk start,4
7e634131-dd57-484f-a99d-b5ea4d3de0a1,Good,3
689d5e23-1a8a-4d4a-a60f-bb4e28e22e70,It's a good game....stress reliever really,5
92428dd8-6f5e-409e-962c-fadcc3737ba4,Nice game,1
339ed55a-307b-4513-bbff-daf4265bdc22,Its fun,5
dc9663d9-23fc-440b-92e1-9817ad610004,Good 👍,2
a5f306b5-3a0a-4404-8d8c-27b5d63737e0,Very best game i ever play,5
7f09d3b9-bbd0-4330-aff2-54e2bd4940a5,It's really fun 😊,5
3114adb2-e63c-42cf-8834-c2e51092d9a1,Amazing,5
ab36922a-f55c-40bf-a1fd-2be31b4e7132,Nice game,5
3d99c570-f0e7-4de9-88be-3ee75e18fe3c,Ezzy,5
4a97257c-4212-415a-97ff-c689420bedca,it's pretty fun and challenging,5
b4fd7c6e-2e45-42c2-95a4-ca2a0008a1b9,I love this game,5
b06c9a32-582f-4812-a992-bf85abbc76a1,I am Very happy to play this game....this is wonderful game.,5
3584a82c-9327-46c0-8b7b-f53424964a9d,Good,5
32539be5-101e-4bb8-9ec4-5564023e77bf,Good,5
b394562f-3c6f-4d72-835e-ac4d21657e35,"ⱽᵉʳʸ ⁿⁱᶜᵉ,ˢʷᵉᵉᵗ ᵃⁿᵈ ᶠᵘⁿ ᵍᵃᵐᵉ ᵀᵒ ʳᵉˡᵃˣ ʷⁱᵗʰ ᴴᵐᵐ ᵘⁿᵇᵉˡⁱᵉᵛᵃᵇˡᵉ",5
e756f642-9f08-46cf-bda7-fb6195ab6fda,নাইছ,5
04eaef39-efda-48ab-b04a-60e98ddc19ab,Stress relieving game indeed,5
7a2946ef-2261-4ee8-b865-9ff3739c19bb,Cool 🆒,5
0095cd84-80ae-4a58-b18d-b748a7b35c3c,আরাফাত,5
6794ae4a-ed8b-46ca-830b-4a73f71ea6ea,Nice game 👍,4
15d04a6a-0ac6-4c2c-a28f-674eef4958ed,Soooooper fantastic game..,5
91bc588e-6888-4430-9a1e-4cd49754be1f,A very lovely app. Easy and exciting.,5
9327091e-88de-4264-912f-77df7c3c7be2,Good,5
5138783c-bb6a-4629-8c0f-81d55957982f,Very nice,5
29624012-45f6-4259-b720-37455a611d56,Iy,4
d02564ff-78b9-4060-acbb-b9e08e3a59f2,Most wonderful 💙💖🌺,5
aa1933c6-dc94-4630-8582-456f788f57ba,STAR,5
8a1efa5e-19b5-4aac-bd8f-37b1e924b355,Great,5
8df310cb-ca64-40ad-b68f-dfbcd450e3c8,Good,5
400f07e4-4a60-4739-bb22-33e23437f721,Best,5
e48c83b9-f2f6-47ad-a064-fe2ee872674c,My place to escape.,5
71b92683-d9df-4977-b6cb-e0fe8ce4e9f9,Fantastic,5
971145af-e0a3-4169-a766-ebeb07ecec48,😘🥰🤩🤯😎😻💖💖💖,4
8aaeaa7b-af06-4bee-b3e5-b07cc2aa638d,The game is very hard hardy,5
3ce5901e-2207-41d0-8fa7-976a7c35ec17,😍,5
0e5d75dd-4bb0-4b48-901c-eaca969d9f0d,Mind Game 🎯,5
d2050185-bd1b-4967-adb1-be755b1bb664,A good way to pass the time,5
8fd41f92-1f95-4b48-bbd1-891d561c76cb,Very interesting game,5
d7c5a8b6-d348-471f-9f35-57e1a3c923d0,Super,5
19f4ab3d-d35a-4026-9bac-70a07ba02d4e,Super,5
4c195db8-42bd-4cde-80e8-3cb5c04b810e,very nice game and fun to play.,5
f7125468-12af-48d4-ba2d-2b56bcc0ad2c,"Mind blowing, relaxing, challenging",5
4af206fc-43be-475b-9d82-937922351a9f,I luv passing the time. I luv the sound effects mostly. Great game highly addictive. I play this game all the time. Its fun and challenging. Wonderful visual.now they have made the game more amazing and fun. Play it u will luv it..,5
5581f442-22b6-4f5c-8530-8a75d3ff0235,Good game for stress relief but it is to expensive for buying anything in the game,4
9cd19728-6a3b-4ec1-b16d-9c48d61ea261,Nice game,5
3d0e64d4-50e9-4fe8-a234-52823ee87eb3,"This is good game to relax and refresh mind, that's why I rate as 5 star's",5
4936dd20-6b0f-467d-804d-4df2c48e8d8f,Jhahsvb,5
74c3c669-3b0f-427b-9814-891c54218d33,Kindy reduce the time when charging life. Thanks,5
4016e2b9-4fae-4d90-a90a-14a18a9425b7,It's good,5
56c093d7-0518-4fdd-b56f-8b50a1aafec0,Calm and relaxing game..,5
b6fe5532-e196-415a-8a4d-a0d9f36f3b0f,Nice,5
296beed0-9861-4274-8a94-f1d7b9151293,Awesome,5
3d804952-a5de-4e4e-b86e-3ba5e52481b7,Amazing game,5
e1bcc0b3-0a85-47cb-8628-76b824fba844,This is good,5
a1a72942-620b-4d16-8ee9-5f18a5e2757c,Nice,5
c2507640-aa6a-4565-80c4-b13195dc7bee,Great 👍 👌,5
63391bc0-e26e-4bbe-b302-bc7d1ff38f63,Really a fun game to play without being interrupted by unnecessary ads...I love it and the crushing sound of the candies are so satisfying... Completely recommendable...,5
f0c98fae-42d5-41a8-861a-d254a3cb7b20,good game,5
4e11ceb5-f52c-4601-bf26-f3b4f398555f,Goood,5
44627ab1-744b-4df2-ac86-b7c913e646a7,Very nice 🙂,5
a12980ea-0488-482b-ba5b-a68af9564037,A great game to play,5
edfabc9e-647a-4e70-9540-549b2fb1f798,im enjoying this game,5
a6f0b8f7-4d53-439b-8d81-077201b21080,Very good,5
915eb7a0-91cb-498d-91ac-049c5fa2bf5a,Best puzzle game ever,5
12a891c9-8e8a-4c19-a632-38e600f08a70,So sweet 😋 💖 💓 💕 💗 ♥,5
cf769c32-79e1-400b-9b89-83a30b92cf3e,nice app,5
150f06b6-ea23-47f2-9ef3-c6a03de11883,Good,5
feb61c4b-0332-4378-95ee-e766fa4d230c,This game is dope,4
6e7c575e-49f0-4a35-8480-c1b5a8eb0dc0,THALA fans comeing 💛💛💛,5
bdca0865-267b-45ce-b3d1-0d4715640f6c,Ki t.k. Xxxxxxxxx,1
6aad2f7c-527b-4476-ab68-dbf1f4c172f6,Enjoyable,4
6bce94e2-4f8c-4f77-b00a-464e6e4832ca,Not interested,1
df69754d-2678-4f78-a6e0-9887857515d4,Unbelievable,5
70fe6e8a-d3a5-4f68-ae29-c51ea355fffe,👍 Cool cooler coolest😎spot on shot thumbs up wow thumbs up wow,5
7168eefb-c908-419b-a3b6-c40f1c1ecd6a,OK,5
2822e192-eab2-4e36-ade7-6daf27638fef,Good,3
8d9620cf-e571-4546-8e4f-15d10e63dcfd,Having fun with this game..,5
516c198b-19e3-47d0-9768-197ac1e99a5c,Good 👍,5
2dc30f80-a3ba-421f-9f54-b3793d3ce6f2,Very 👍,5
c4d07352-9dd1-467c-b594-0a596bd579eb,Its an unbelievable game some levels are tricky but it refresh our mind at the time of regret so it's an amazing with the help of internet no level could be hard it contain a maximum of 5000 plus levels so it is better than other game,5
27bb0681-361e-47f8-ad98-b942708ed034,I love this game,5
95ca21c9-2569-4d13-93f9-2baa8efb1c7b,Just completed 16000 levels,5
64e57eb4-acb3-4917-9b20-a1570b7fda04,Good,5
0fc32b90-e02c-400e-8143-a54ac9d99b59,👍,5
e1f0c4ec-5897-4f19-81b5-5bfa01aeb30c,Fabulous,5
f579ec2b-406b-479d-931a-4135468c0ede,Addictive.,5
67558aee-e152-4d42-bc36-94c44ed34fc5,I like this game so much,5
5ab7a4e5-695d-4fde-a391-e9a6ec37f156,Mind blowing 🤯,5
e2a4d637-d5a3-4bff-834f-af521d4820c7,😎👍🏻,5
72bc6f35-77cf-452e-b18b-15b0c55ce5b4,"Great game so far, love the nightmarerishly hard levels thou it can literally take me 2 days to finish one😭😭",4
afeb6f1b-2ff3-4001-b0a2-4e6dc180375c,I hate the music the old music was better,2
6dc25f29-8a89-4ec0-8531-17f9fdb9a360,Very nice game,5
880c6490-ed78-4af5-8737-114e39dca714,Good game for time pass,5
07ac0ca7-875a-4807-b750-7890824a2c69,Tension relief game,1
81be2b54-e776-4d07-a821-03fd54199859,Very nice game 👏,5
dd13f1e3-bd32-4c81-bfc1-6bd3cbcf51f7,Super gaming candy crush saga game,5
af460d53-4de8-47d8-abe3-2c72c2b060a2,The app doesn't show ads so that i can get reward without getting rewards it's difficult to clear the levels,3
9b9e3bba-cc44-49f6-afc1-7e39a5e7be7c,i don't like this game only lost money,1
fe920828-fbf8-4fde-be9f-9bc084d4de8f,👍,5
349b5a1e-0ae1-49ba-98f4-bb1a384a45f4,Nice,5
8c420e61-0f5f-4b6f-8b20-a3f77c9be594,Is it good game,2
9bf54db8-a073-4c98-9c27-4aac8b91c316,It's nota bad game IG.,5
c32a8975-e4d8-488f-aad4-0ec3c805ed26,Good,5
913cbe6e-9b5a-4808-9985-927c1c3b48e6,Amezing,5
897adc42-9c0f-453a-ba98-8ae27b7ec110,Awesome game,5
8f162d41-a1b3-40ca-ad86-59dc28df012a,Very nice,5
9a2d43b1-4579-45c3-92a1-f19890a3daf6,👍,5
77144303-d12d-4dd1-aa9c-5406af560059,IT WAS A NICE APP!!,2
bbcd644b-5b2b-447f-a404-aa7314c7b40e,I PLAY THIS GAME WHEN I'M BOUR THIS IS SO 💩 GAME,1
8986cbbb-5157-46c4-987f-19cf74d156f8,Good,5
7a1f9d16-2c86-4e00-bf00-8af175e68f1c,Very good,4
6910b9f7-12a8-4970-a0e6-2d6e9bda3393,Wow,4
da89b01c-378f-4957-a1e8-e9cf318db834,best,5
d0d87365-dc7c-4591-970e-ee9ae04d3153,It's nice,5
da9f0aeb-8a97-438a-9520-d636ae209c01,Everyone can see your google account name and photo' developers can also see your country and device information ( such as langguage,1
ec6611ee-ec76-4cb9-9a37-c9b9a5f17d23,This game is very nice but it grafic very bad 🥺🥺🥺🥺 please 🙏🙏🙏 increase your visibility changes Thanks ❤️ ❤️❤️,1
15aae8dc-459d-41bb-af3f-77cc04348d84,It's a very interesting game and it is fun.,5
7451d00f-5f33-4ef2-8227-4305f114b680,Thala For A Reason!!,5
0521f103-76f8-4e65-9192-b831acc58bc6,I play the game for mahi Because mahi is my heart ❤️❤️,5
0af958f9-7cf1-46c4-88cc-ff8bcb13f82d,This game... I LOVE IT SOOOOOOOOOOO MUCH I LOVE YOU I LOVE YOU,5
c6d1c54f-6094-4277-877a-9a897e0096a1,ज्ञमयय,5
f0b29c85-2d92-4621-844e-ca3395eef2f0,good game,5
542d9950-618c-44d1-93f2-bcb870ffc585,❤️❤️❤️,5
6b48d420-c7bf-4d90-a0ce-39051db49b65,Great game,5
ffa89713-7244-49c1-b1a5-2a55b616febf,Very good,5
1cd5450f-0c1f-4db3-8c07-e79aac83902b,Nice,5
ab5289fb-f483-4723-8820-eeddb8fe61f8,Amazing.,5
317b09ba-a2e4-4719-abad-3cef9e33bbbe,Candy crush saga game is very super game,5
29b84453-ef60-4200-b840-6a9c1115e6df,Super joyful game,5
8919e708-08df-4ab2-98a1-d10c5726b57d,عااالی,5
0b5ba259-b8db-4a01-981f-9bc3a4f46656,"Love this game as it goes up levels it's almost impossible to beat, and I love a good challenge",5
4ca4358e-f2b3-407f-aedd-356c3fef7543,Nostalgia return 😜😜😜,5
698b66d1-ae48-4943-9537-c7d1505514e0,I love this game,5
50c8aee9-cc98-4d19-a6c2-e80aeddb745d,"Great game, great graphics, really sick and tired of the upsell on a free game. Free means free! It's a great artistic endeavor, though!",3
13b8bcd7-79fc-45c3-9d86-e34596993f91,"this is the best game ever, clears & freshens your mind .",3
6cf900f0-2a2e-47c8-9563-7eaf24ea5b1a,Good,4
1644ab22-6c0e-4c63-9321-89f4300713a9,"Good game, very addictive (can be a good and bad thing) Uninstalled and reinstalled multiple times.",4
9a4cf0c3-62ec-4c15-9520-caa57243032a,Very nice game,5
4747a0d9-d432-4b2f-95bc-e4110ede3d5d,"Redundant, make sure to turn the vibration off or you will drain your battery.",3
3a3b9b27-57a0-41e6-b7d7-18e2eb7eb203,Super 😊,5
128b0739-62f4-4e15-8ef0-071e59a91a86,Great,5
3e2e7e17-bd9b-449b-9f07-bf58b332ddc2,Relaxing and gets rid of stress.,5
8bfda9f8-de01-4ef2-adba-c0cb7272e954,Game pretty good please update the chatting opennes options,4
bd1ab528-ecb9-4889-9492-eeae9eb0f821,Good,5
898402be-9b89-4c75-a366-1cf6f943d286,Best game,5
573b3f21-6b0a-4ace-ab4a-429a094074b8,🥰good🥰 ಮೈಂಡ್ ಬ್ಲೋಯಿಂಗ್,5
00edc28a-dd80-4cf6-b4b5-94a0dfe5668c,it is fantastic game I love it,4
17963a2c-2044-45c9-8ced-d9eb192655a5,🫂❤️,5
833eb34d-9d7d-4c12-89dd-940bf9a02d44,Good,5
24900a35-db07-4b0e-b0ce-26eb4b3ddea4,Lovely,5
0c1bf69d-1ad7-43ee-9a02-38f7e2502085,Kashif Ali,5
7348e5d2-4691-4b8e-9a6a-acd80000a8bb,Its .making me very reĺax,5
ad085f75-f4ad-4f83-baa6-953a85a5e617,Very gooooooodddd,1
3154f0af-af0d-486b-8b50-b7a57aefb142,Good game,4
4c460458-6f1a-489e-b77e-7f80adb881bf,Mast hai 🥴😅🤗,4
0d0080d5-b13c-4432-8feb-28ab1f435f43,wow,5
bf6beb3e-1e74-454a-95a2-1585df476e3f,Nice,4
a3135d5e-4d99-4745-82c6-c7383ede1112,super 👌,5
e1d24a50-fa8c-4f27-ab87-741e91dc99ee,Undesirable,5
b1415526-cb3b-4582-a388-622f322d7fca,Good,5
e73ef78c-7d52-471b-ae60-2f524c55f062,Phenomenal experience 😃,5
f9532698-beca-48ef-92e3-e16a739134a2,love it,5
9a1bd32f-c7e5-4b22-8c92-5f8390708413,Funny app,5
02cb9653-25eb-4e8b-befe-d35a239bc587,Nice game,4
9afab433-6dad-4aa8-a3d2-9bbdd57fec9e,It is amazing..for the mature minded we,5
dcde415f-1398-492c-a56a-250fa4e7b277,Nice,4
e7896e78-dfd1-4623-9a08-319982417577,Closing down all the time losing life because of it any ideas,1
e4d07c1d-9d2d-46a7-8517-20f0d0072d9f,💙 ibuk krupuk coquete hello kitty 🎀💗🌷🎀🌸🍓🩰🔮🩷💗💓💞,5
b9efa535-a6bc-4080-a7ce-9df9098d0967,Too many tabs after and before every level. Reall too much frustrating.,1
0008a48b-cdc2-422f-bb83-e946baf22c4e,Quite fun game. Good for adults,4
242ed358-84fd-45e9-9e06-f8e67119e00a,Super,5
d30cf6f5-561b-4115-a279-cb6b12deee66,Amazing yr🥰🥰,5
9b8cd92b-1c49-48ad-880c-e017816e86f2,Its amazing,1
492701f3-6f3c-484f-9cb2-5aeec86eb5ac,"This is a blast,❣️🇺🇸",4
6511c79d-c890-45ab-821f-4500ce67ba86,Game ka Malik chor hai 😡😡😡💔💔💔 my level 1.k plus hai,5
0aa6f33d-ba14-44fa-9ae2-dba45aaf1f5e,So awesome with all new changes!,5
b0fa4a12-a5ec-49c0-b752-e4ab33fecf6f,Excellent game.,5
917b0165-39fc-4bee-a1d4-aa78aab68b39,Good,4
34bd0585-27af-4fff-a0b2-4296fef85499,satyam kashyap,5
810b6943-53ee-4957-8fa0-89faab18f106,Love Candy Crush Saga!!!,5
3a786ff4-5adf-4e41-bfcb-6b1611435599,Marvelous,4
e820411c-5ea1-41c6-b58e-3a27416796ae,Nice game i like it 👍,5
3da01046-8552-4961-8366-64aa52745ccb,Nice game,5
6dcf9d20-d11e-4229-8996-1344d26291be,Nice,5
9288006d-6d1e-4a0d-9fcb-c6b2c8fadd38,"Candy Crush is Amazing,I'm Addicted,always Fun",5
